414186777633488896	Live_album Hola/Chau album human Robin_(singer) singer pop_art existence possibility musical_group band musical_ensemble building house home Structure residential_building kill butcher medium album sound_reproduction audio Audio_signal musical_work audio_storage_device sound_system unfortunate victim misadventure accident event_(philosophy) heavier-than-air_craft helicopter aircraft aerodyne rotary_wing
324738874364538881	photographic_equipment camera device optical_device chemical_reaction explosion discharge chemistry physics thermodynamics low_explosive Process_(science) volume Sweden municipality record_company De_la_Planta Monumento_fallero Plantá being flora taxon life eukaryote concept classification flowering_plant chemical_substance fertilizer agriculture flora Earth chemistry chemical_compound material materialism City Waco,_Texas county_seat American_state Texas U.S._state expression angle inclination rotation
218312608854441984	religious_person Christian person faith act respond move propagate fire conflagration fire event_(philosophy) conflagration wildfire event_(philosophy) fire woodland American_state Colorado U.S._state social_unit team organization group statement reply fast character Billy_(personaje_de_The_Grim_Adventures_of_Billy_&_Mandy) evangelist Billy_Graham televangelism human nonfiction American_state Colorado U.S._state
302496400548196352	network RT_(TV_network) television_station autonomous_non-commercial_organization channel touch hit meteoroid meteorite rock person friend
333287142753173505	explosive_unit kiloton unit_of_energy method_(computer_programming) representation map medium document document document document Group_representation atmosphere cyclone wind cyclone hurricane cyclone storm tropic communicate project wait arrive Asian_country Bangladesh nation country Asian_country Burma country nation
383058079408857089	hold convex_shape ball_(mathematics) topological_space solid Mathematical_object emotion love stock_character river Colorado demand want after geological_phenomenon flood hydrology rain natural_disaster river water phenomenon
217786068500627456	fire conflagration fire event_(philosophy) conflagration wildfire event_(philosophy) fire woodland American_state Colorado U.S._state create build move leave niche fireplace device Bauteil_(Technik) oven Structure Space_observatory Terra_(satellite) satellite republic United_States North_American_country nation country permanent_member_of_the_United_Nations_Security_Council constitutional_republic angle inclination rotation
399833525404180480	higher_cognitive_process thought mental_process request prayer invocation be attend cyclone typhoon hurricane typhoon Typhoon_Haiyan
232847461872455680	Census-designated_place Alcalde,_New_Mexico utter say acquire receive sound knock recovery rescue region area physical_quantity definite_integral quantity angle inclination rotation
392645604054417409	network RT_(TV_network) television_station autonomous_non-commercial_organization channel work service good gathering turnout prosperity well-being word well-being animal_welfare conservation being fauna taxon eukaryote film administrative_body authority organization room area business industry production sector primary_sector combination election primary_election general_election tract land_site computer website web_page Interactive_media digital_media structure computer_network World_Wide_Web service_on_internet information_system
327536177353723904	higher_cognitive_process thought mental_process exist lose organic_phenomenon life body object property characteristic descent collapse idea concept object entity abstract_object
277365083112361984	atmosphere sky astronomy auditory_communication music art entertainment acoustic_wave emotion passion feeling
275870216389529600	thing part comprise still precipitate rain gracefulness grace move fall
406774939144814592	measure weigh being person causal_agency subjectivism subject comprise dead force police law_enforcement_agency civil_service organization comprise symbol numeral part_of_speech word dead slain least
416012402959060993	acronym LOL Internet_slang
218398810215419904	Cities_and_metropolitan_areas_of_the_United_States Greeley,_Colorado City Colorado single_(music) Tonight_(I'm_Lovin'_You) song System SKY_(sistemas_de_televisión) spot nightclub dramaturgy Music_venue association club organization
218010392465649665	currently comprise month September Gregorian_calendar_month Ou_Nederlandse_maandname be want access entryway hall throw toss cricket terminate complete weekday Friday day_of_the_week day
333876010451865600	consent allow change_of_integrity connection person worker acquire accept consent allow person worker craft tailoring
323875384603058176	release explosion mechanical_device pump tool device System angle inclination rotation
269938224829456384	motion quiver geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography
